Activity,Timestamp
stacking blocks,4.449911117553711
ok sign,31.522379159927368
pouring water,34.409157037734985
open palm,61.319385051727295
moving an object,65.84214615821838
open palm,81.60226011276245
open palm,84.1711220741272
pointing finger,86.62305402755737
using controller,89.23398113250732
writing,104.53838396072388
peace,143.7079620361328
thumbs up,146.98815894126892
peace,150.1549949645996
ok sign,152.3711919784546
thumbs up,156.49410009384155
ok sign,159.53870797157288
thumbs up,161.95509910583496
peace,164.16095304489136
pointing finger,166.8211009502411
pointing finger,169.5991611480713
